id,name,height,category
316,Beinn Mheadhoin,1182.9,MUN
317,Beinn Mheadhoin SW Top,1163,
318,Beinn Mheadhoin - Stob Coire Etchachan,1082,TOP
319,Beinn Mheadhoin - Stacan Dubha,1014,TOP
320,Derry Cairngorm,1155,MUN
321,Derry Cairngorm - Creagan a' Choire Etchachan,1108,TOP
322,Derry Cairngorm - Sgurr an Lochan Uaine,983,TOP
323,Derry Cairngorm - Little Cairngorm,1040,
324,Beinn Bhreac,931,MUN
325,Beinn Bhreac West Top,927,TOP
326,Beinn a' Chaorainn,1083,MUN
327,Beinn a' Chaorainn - Beinn a' Chaorainn Bheag,1017,TOP
328,Leabaidh an Daimh Bhuidhe (Ben Avon),1172,MUN
329,Leabaidh an Daimh Bhuidhe (Ben Avon) - Stob Dubh an Eas Bhig,1061,
330,Leabaidh an Daimh Bhuidhe (Ben Avon) - Ben Avon SW Top,1137.6,
331,Leabaidh an Daimh Bhuidhe (Ben Avon) - Stob Bac an Fhurain,1076,
332,Leabaidh an Daimh Bhuidhe (Ben Avon) - Mullach Lochan nan Gabhar,1124,
333,Leabaidh an Daimh Bhuidhe (Ben Avon) - Stuc Gharbh Mhor,1119.2,
334,Leabaidh an Daimh Bhuidhe (Ben Avon) - Stuc Gharbh Mhor (old GR),1112,
335,Leabaidh an Daimh Bhuidhe (Ben Avon) - West Meur Gorm Craig,1023.1,TOP
336,Leabaidh an Daimh Bhuidhe (Ben Avon) - Big Brae,940,
337,Leabaidh an Daimh Bhuidhe (Ben Avon) - East Meur Gorm Craig,935.3,TOP
338,Leabaidh an Daimh Bhuidhe (Ben Avon) - Carn Eas,1089,TOP
339,Leabaidh an Daimh Bhuidhe (Ben Avon) - Creag an Dail Mhor,972,TOP
340,Beinn a' Bhuird North Top,1197,MUN
341,Beinn a' Bhuird South Top (old GR),1177,
342,Beinn a' Bhuird South Top,1179,TOP
343,Beinn a' Bhuird - Cnap a' Chleirich,1174,TOP
344,Beinn a' Bhuird - Stob an t-Sluichd,1107,TOP
345,Beinn a' Bhuird - A' Chioch,1151,
346,Geal Charn,926,MUN
347,Carn Dearg,945.7,MUN
348,Carn Dearg - Carn Ban,942.3,TOP
349,Carn Dearg SE Top,923.7,TOP
350,Carn Dearg - Sneachdach Slinnean,919,
351,Carn Dearg - Carn Ballach (SW Top),919.8,TOP
352,Carn Dearg - Carn Ballach (NE Top),919.3,
353,A' Chailleach,929.3,MUN
354,Carn Sgulain,920.3,MUN
355,Creag Meagaidh,1128.1,MUN
356,Creag Meagaidh East Top,1116.1,
357,Creag Meagaidh - Puist Coire Ardair,1070.8,TOP
358,Creag Meagaidh - Creag Mhor,1069.7,
359,Creag Meagaidh - Meall Coire Choille-rais,1028,TOP
360,Creag Meagaidh - Sron a' Choire,1001.8,TOP
361,Creag Meagaidh - An Cearcallach,993.1,TOP
362,Stob Poite Coire Ardair,1054,MUN
363,Stob Poite Coire Ardair East Top,1050,
364,Stob Poite Coire Ardair - Sron Coire a' Chriochairein,993,TOP
365,Carn Liath,1006,MUN
366,Carn Liath - Meall an-t-Snaim,970,TOP
367,Carn Liath - A' Bhuidheanach,966,
368,Carn Liath - Stob Coire Dubh,916,TOP
369,Beinn a' Chaorainn,1049.1,MUN
370,Beinn a' Chaorainn South Top,1048.5,TOP
371,Beinn a' Chaorainn North Top,1042.9,TOP
372,Beinn Teallach,914.6,MUN
373,Gleouraich,1035,MUN
374,Gleouraich - Creag Coire na Fiar Bhealaich [Craig Coire na Fiar Bhealaich],1006,TOP
375,Sgurr a' Mhaoraich,1027,MUN
376,Sgurr a' Mhaoraich - Sgurr a' Mhaoraich Beag,948,TOP
377,Sgurr a' Mhaoraich - Am Bathaich,899,
378,Spidean Mialach,996,MUN
379,The Saddle,1011.5,MUN
380,The Saddle - Trig Point,1011.1,
381,The Saddle - Sgurr na Creige,926.9,
382,The Saddle West Top,975.6,
383,The Saddle - Sgurr na Forcan,964.6,TOP
384,The Saddle East Top,959,
385,The Saddle - Spidean Dhomhuill Bhric,940.4,TOP
386,The Saddle - Sgurr Leac nan Each,918.9,TOP
387,Sgurr na Sgine,946,MUN
388,Sgurr na Sgine NW Top,942,TOP
389,Sgurr na Sgine - Faochag,909,
390,Creag a' Mhaim,946.2,MUN
391,Druim Shionnach,985.2,MUN
392,Druim Shionnach West Top,935.4,TOP
393,Aonach air Chrith,1019.5,MUN
394,Maol Chinn-dearg,980.3,MUN
395,Sgurr an Doire Leathain,1010,MUN
396,Sgurr an Lochain,1004,MUN
397,Creag nan Damh,917.2,MUN
398,Beinn Sgritheall,974,MUN
399,Beinn Sgritheall NW Top,928,TOP
400,Sgurr na Ciche,1040.2,MUN
401,Garbh Chioch Mhor,1012.9,MUN
402,Garbh Chioch Mhor - Garbh Chioch Bheag,968.3,TOP
403,Sgurr nan Coireachan,953.8,MUN
404,Sgurr Mor,1003,MUN
405,Gairich,919,MUN
406,Meall Buidhe,946,MUN
407,Meall Buidhe SE Top,942,TOP
408,Ladhar Bheinn,1020,MUN
409,Ladhar Bheinn - Stob a' Choire Odhair,960,TOP
410,Luinne Bheinn,939,MUN
411,Luinne Bheinn East Top,936,TOP
412,Sron a' Choire Ghairbh,937,MUN
413,Meall na Teanga,916.8,MUN
414,Gulvain [Gaor Bheinn],987,MUN
415,Gulvain South Top,961,TOP
416,Sgurr Thuilm,963,MUN
417,Sgurr nan Coireachan,956,MUN
418,Sgurr Fhuaran,1068.8,MUN
419,Sgurr na Carnach,1002,MUN
420,Sgurr Fhuaran - Sgurr nan Saighead,929,TOP
421,Sgurr na Ciste Duibhe,1027,MUN
422,Sgurr na Ciste Duibhe - Sgurr nan Spainteach,990,TOP
423,Saileag,956,MUN
424,Sgurr a' Bhealaich Dheirg,1036,MUN
425,Aonach Meadhoin,1001,MUN
426,Aonach Meadhoin - Sgurr an Fhuarail,987,TOP
427,Ciste Dhubh,981.1,MUN
428,Beinn Fhada,1031.9,MUN
429,Beinn Fhada - Sgurr a' Dubh Doire,962,TOP
430,Beinn Fhada - Meall an Fhuarain Mhoir,954.9,TOP
431,A' Ghlas-bheinn,918,MUN
432,Sgurr nan Ceathramhnan [Sgurr nan Ceathreamhnan],1151,MUN
433,Sgurr nan Ceathramhnan West Top,1143,TOP
434,Sgurr nan Ceathramhnan East Top,969,
435,Sgurr nan Ceathramhnan - Stuc Bheag,1075,TOP
436,Sgurr nan Ceathramhnan - Stuc Mor,1041,TOP
437,Sgurr nan Ceathramhnan - Creag nan Clachan Geala,999.6,
438,Sgurr nan Ceathramhnan - Stob Coire nan Dearcag,939.1,
439,Sgurr nan Ceathramhnan - Stuc Fraoch Choire,918,TOP
440,Sgurr nan Ceathramhnan - Stob Coire na Cloiche,912.5,
441,Mullach na Dheiragain,982,MUN
442,Mullach na Dheiragain - Mullach Sithidh,974,TOP
443,Mullach na Dheiragain - Creag a' Choire Aird East Top,933,
444,Mullach na Dheiragain - Carn na Con Dhu,967,TOP
445,An Socach,919.7,MUN
446,Mam Sodhail,1179.4,MUN
447,Mam Sodhail - Ciste Dhubh,1109.5,
448,Mam Sodhail - Stob Coire Coulavie,1068,
449,Mam Sodhail - An Tudair,1073.4,TOP
450,Mam Sodhail - Creag Coire nan Each,1055,TOP
451,Mam Sodhail - Sgurr na Lapaich,1037.3,TOP
452,Mam Sodhail - Mullach Cadha Rainich,995.6,TOP
453,Carn Eighe,1182.8,MUN
454,Carn Eighe - Stob a' Choire Dhomhain,1146.5,TOP
455,Carn Eighe - Stob Coire Dhomhnuill,1139.1,TOP
456,Carn Eighe - Sron Garbh,1131,TOP
457,Carn Eighe - Stob Coire Lochan,916.9,TOP
458,Beinn Fhionnlaidh,1004.8,MUN
459,Tom a' Choinich,1112,MUN
460,Tom a' Choinich - An Leth-chreag,1051,TOP
461,Tom a' Choinich - Tom a' Choinich Beag,1032,TOP
462,Toll Creagach,1054,MUN
463,Toll Creagach West Top,951,TOP
464,Mullach Fraoch-choire,1102,MUN
465,Mullach Fraoch-choire NE Top,1047,
466,A' Chraileag [A' Chralaig],1120,MUN
467,A' Chraileag - Stob Coire na Craileig [Stob Coire na Cralaig],1008,TOP
468,A' Chraileag - A' Chioch,946.6,TOP
469,Sail Chaorainn,999.2,MUN
470,Sail Chaorainn - Carn na Coire Mheadhoin,997.9,TOP
471,Sail Chaorainn - Tigh Mor na Seilge,927.4,TOP
472,Sail Chaorainn - Carn a' Mhadaidh-ruaidh,919.2,
473,Sgurr nan Conbhairean,1109,MUN
474,Sgurr nan Conbhairean - Drochaid an Tuill Easaich,998.5,TOP
475,Sgurr nan Conbhairean - Creag a' Chaorainn,998,TOP
476,Carn Ghluasaid,957,MUN
477,Sgurr na Ruaidhe,993,MUN
478,Carn nan Gobhar,992,MUN
479,Sgurr a' Choire Ghlais,1083,MUN
480,Sgurr Fhuar-thuill,1049,MUN
481,Sgurr Fhuar-thuill - Creag Ghorm a' Bhealaich,1030,TOP
482,Sgurr Fhuar-thuill - Sgurr na Fearstaig,1015,TOP
483,Moruisg,928,MUN
484,Sgurr nan Ceannaichean,913.43,
485,Maoile Lunndaidh,1004.9,MUN
486,Maoile Lunndaidh - Creag Toll a' Choin,1005.3,
487,Maoile Lunndaidh - Carn nam Fiaclan,993,TOP
488,Sgurr a' Chaorachain,1053,MUN
489,Sgurr a' Chaorachain - Bidean an Eoin Deirg,1046.6,TOP
490,Sgurr Choinnich,999.3,MUN
491,Bidein a' Choire Sheasgaich,945,MUN
492,Lurg Mhor,987,MUN
493,Lurg Mhor - Meall Mor,974,TOP
494,Carn nan Gobhar,993,MUN
495,Carn nan Gobhar - Creag Dubh,947,TOP
496,Sgurr na Lapaich,1151,MUN
497,Sgurr na Lapaich - Rubha na Spreidhe,1057,
498,Sgurr na Lapaich - Creag a' Chaorainn,969,
499,Sgurr na Lapaich - Braigh a' Choire Bhig,1008,
500,Sgurr na Lapaich - Sgurr nan Clachan Geala,1093,TOP
501,An Riabhachan,1129,MUN
502,An Riabhachan NE Top,1125,
503,An Riabhachan SW Top,1086,TOP
504,An Riabhachan West Top,1038,TOP
505,An Socach,1069,MUN
506,Sgurr Mhor (Beinn Alligin),986,MUN
507,Tom na Gruagaich (Beinn Alligin),922,MUN
508,Spidean a' Choire Leith (Liathach),1054.8,MUN
509,Mullach an Rathain (Liathach),1023.8,MUN
510,Spidean a' Choire Leith (Liathach) - Stob a' Choire Liath Mhor,983.5,TOP
511,Mullach an Rathain (Liathach) - Meall Dearg [Northern Pinnacles],955,TOP
512,Mullach an Rathain (Liathach) - Am Fasarinen,928.6,TOP
513,Spidean a' Choire Leith (Liathach) - Stuc a' Choire Dhuibh Bhig,915.4,TOP
514,Ruadh-stac Mor (Beinn Eighe),1010,MUN
515,Spidean Coire nan Clach (Beinn Eighe),993,MUN
516,Spidean Coire nan Clach (Beinn Eighe) - Sail Mhor,980,TOP
517,Spidean Coire nan Clach (Beinn Eighe) - Coinneach Mhor (1974 position),954,
518,Spidean Coire nan Clach (Beinn Eighe) - Coinneach Mhor,976,TOP
519,Spidean Coire nan Clach (Beinn Eighe) - Sgurr Ban,970,TOP
520,Spidean Coire nan Clach (Beinn Eighe) - Sgurr nan Fhir Duibhe,963,TOP
521,Spidean Coire nan Clach (Beinn Eighe) - Creag Dhubh,910,
522,Sgorr Ruadh,960.7,MUN
523,Maol Chean-dearg,933,MUN
524,Beinn Liath Mhor,926,MUN
525,Slioch,981,MUN
526,Slioch - Trig Point,980,
527,Slioch - Sgurr an Tuill Bhain,934,TOP
528,Ruadh Stac Mor,918.7,MUN
529,A' Mhaighdean,967,MUN
530,Beinn Tarsuinn,933.8,MUN
531,Mullach Coire Mhic Fhearchair,1015.2,MUN
532,Mullach Coire Mhic Fhearchair East Top,977.8,TOP
533,Mullach Coire Mhic Fhearchair - Sgurr Dubh,915.4,TOP
534,Sgurr Ban,989,MUN
535,Beinn a' Chlaidheimh,913.96,
536,Bidein a' Ghlas Thuill (An Teallach),1062.5,MUN
537,Bidein a' Ghlas Thuill (An Teallach) - Glas Mheall Mor,979.5,TOP
538,Bidein a' Ghlas Thuill (An Teallach) - Glas Mheall Liath,960.5,TOP
539,Sgurr Fiona (An Teallach),1058.7,MUN
540,Sgurr Fiona (An Teallach) - Sgurr Creag an Eich,1016.4,TOP
541,Sgurr Fiona (An Teallach) - Lord Berkeley's Seat,1031.5,TOP
542,Sgurr Fiona (An Teallach) - Corrag Bhuidhe,1047.2,TOP
543,Sgurr Fiona (An Teallach) - Corrag Bhuidhe Buttress,946,
544,Sgurr Fiona (An Teallach) - Stob Cadha Gobhlach,958.5,TOP
545,Sgurr Fiona (An Teallach) - Sail Liath,952.4,TOP
546,A' Chailleach,998.6,MUN
547,A' Chailleach - Toman Coinnich [Toman Coinich],936.6,TOP
548,Sgurr Breac,999.6,MUN
549,Meall a' Chrasgaidh,934,MUN
550,Sgurr nan Clach Geala,1093,MUN
551,Sgurr nan Each,923,MUN
552,Sgurr Mor,1108.9,MUN
553,Sgurr Mor - Meall nam Peithirean,974.3,TOP
554,Sgurr Mor - Carn na Criche,961.7,TOP
555,Beinn Liath Mhor Fannaich,954,MUN
556,Meall Gorm,949.7,MUN
557,Meall Gorm SE Top,922.4,TOP
558,An Coileachan,924,MUN
559,Fionn Bheinn,933,MUN
560,Am Faochagach,953,MUN
561,Cona' Mheall,978,MUN
562,Beinn Dearg,1084,MUN
563,Meall nan Ceapraichean,977,MUN
564,Meall nan Ceapraichean - Ceann Garbh (old GR),942,
565,Meall nan Ceapraichean - Ceann Garbh,968,TOP
566,Eididh nan Clach Geala,927,MUN
567,Seana Bhraigh,926,MUN
568,Glas Leathad Mor (Ben Wyvis),1046,MUN
569,Glas Leathad Mor (Ben Wyvis) - An t-Socach,1006,
570,Glas Leathad Mor (Ben Wyvis) - Tom a' Choinnich,954,TOP
571,Glas Leathad Mor (Ben Wyvis) - An Cabar,946,TOP
572,Glas Leathad Mor (Ben Wyvis) - Glas Leathad Beag West Top,910,
573,Glas Leathad Mor (Ben Wyvis) - Glas Leathad Beag,928,TOP
574,Glas Leathad Mor (Ben Wyvis) - Meall nan Bradan Leathan [Fiaclach],920,
575,Ben Hope,927,MUN
576,Ben Klibreck - Meall nan Con,962.1,MUN
577,Ben More Assynt,998,MUN
578,Ben More Assynt South Top,960,TOP
579,Conival,987,MUN
580,Sgurr nan Gillean,966.1,MUN
581,Sgurr nan Gillean - Knight's Peak,914.24,
582,Am Basteir,934,MUN
583,Am Basteir - Bhasteir Tooth [Basteir Tooth],917.16,TOP
584,Bruach na Frithe,958.8,MUN
584,Bruach na Frithe - Sgurr a' Fionn Choire,936,TOP
586,Sgurr a' Mhadaidh,918,MUN
587,Sgurr a' Ghreadaidh,972.1,MUN
588,Sgurr a' Ghreadaidh South Top,969.9,TOP
589,Sgurr na Banachdich,965,MUN
590,Sgurr na Banachdich Central Top,942,TOP
591,Sgurr na Banachdich - Sgurr Thormaid,926,TOP
592,Sgurr Dearg - Inaccessible Pinnacle,985.8,MUN
593,Sgurr Dearg - Cairn,978,
594,Sgurr Mhic Choinnich,948.1,MUN
595,Sgurr Alasdair,992,MUN
596,Sgurr Alasdair - Sgurr Thearlaich,977.1,TOP
597,Sgurr Alasdair - Sgurr Sgumain,947.9,TOP
598,Sgurr Dubh Mor,944,MUN
599,Sgurr Dubh Mor - Sgurr Dubh an Da Bheinn,938,TOP
600,Sgurr nan Eag,926.3,MUN
601,Blabheinn [Bla Bheinn],929,MUN
602,Blabheinn South Top,926.5,TOP
603,Ben More,966,MUN